p,m1,m2,m3,m4,s,t,m1_std,m2_std,m3_std,m4_std,s_std,t_std
0.4590836335,0.9869220000000001,0.9740316755,0.9613258953667,0.9488015980223999,1.8874379803692,68303.339,0.004081430395593445,0.007997318851520682,0.0117558600653079,0.015364692958677373,3.1494774899428926,1682.4495167628213
0.4591836735,0.9869049999999999,0.9739981504999999,0.9612763098158,0.9487364060396,1.8876588508646,68328.153,0.0040851148286386325,0.008004557561397651,0.011766522284361057,0.015378647662153154,3.1492003261491357,1681.8862395875387
0.4592837135,0.9868945,0.97397740525,0.9612455692549,0.9486959153794999,1.8872335632065,68352.395,0.004082620180415709,0.007999590131444642,0.011759105042363015,0.01536880458044093,3.1488714879305353,1685.0491362469445
0.4593837535,0.986884,0.9739567025,0.9612149539537,0.9486556708434,1.8868548928261,68380.176,0.00408530705501236,0.008004784973335496,0.011766633712086525,0.015378497855258752,3.148690870830419,1684.1043823334085
0.4594837935,0.986874,0.973936966,0.9611857388291001,0.9486172294606,1.8867453932323999,68403.071,0.0040854393661900025,0.0080049863172296,0.011766841897662134,0.015378651880557261,3.1484018013477297,1683.9694138985842
0.4595838335,0.9868640000000001,0.9739172505,0.9611565846869,0.9485789061501999,1.8864007024339,68425.889,0.0040881189704699925,0.008009962239717906,0.011773760281813957,0.015387186624962336,3.1451883602991453,1685.5407720887024
0.4596838735,0.9868575,0.97390442775,0.9611376126665,0.9485539546428,1.8862151943329,68451.267,0.00408890730060157,0.008011519400374062,0.011776066252969085,0.015390220946420032,3.1448587714571787,1686.971253377107
0.4597839136,0.986844,0.973877796,0.9610982094836,0.9485021325704001,1.8862765458679,68474.083,0.004090525198112883,0.008014690941547446,0.011780726970166605,0.015396306330432919,3.1444164191157764,1687.0488475218865
0.4598839536,0.9868315,0.97385311475,0.9610616593915,0.9484540198188001,1.8860223905569,68501.701,0.004089263971649407,0.0080121727668102,0.011776956628486018,0.015391289085240966,3.144292218512772,1687.861044192767
0.4599839936,0.986808,0.9738069295,0.9609935808985,0.9483648179468,1.8997107023619,68525.287,0.004113095373748778,0.008058967576001655,0.011845853649043595,0.015481435578037385,3.1726525405008057,1689.949288359927
0.4600840336,0.9867845,0.97376058175,0.9609250233118001,0.9482746743942,1.9126584606519,68549.008,0.004116947778270833,0.008066529590095236,0.011856981539982967,0.015495985080966623,3.19730584455731,1690.364111298144
0.4601840736,0.986778,0.9737477555,0.9609060407914,0.9482497018916,1.9124203967289,68573.951,0.004117179516023947,0.00806694691969646,0.011857539301684547,0.015496639162556584,3.197261584695668,1693.2274300071815
0.4602841136,0.9867659999999999,0.9737241305,0.9608711560895,0.9482039133324001,1.9120660283261,68598.397,0.004124166916208993,0.008080613674186277,0.011877583509691425,0.015522765349158597,3.1969502994872867,1692.5041097594242
0.4603841537,0.9867535000000001,0.97369945225,0.9608346148322,0.9481558179267,1.9121190112913,68624.16,0.004123043443530198,0.008078358812787463,0.011874189991957584,0.015518226554674863,3.1968360865655194,1692.4068255780778
0.4604841937,0.9867365,0.97366604675,0.9607853816748,0.9480913187357,1.9194889508251,68646.992,0.004140466303595669,0.008112580509093172,0.011924590842804221,0.01558419243684541,3.203369101324563,1692.500971188339
0.4605842337,0.986713,0.9736196565,0.9607166977818,0.9480009249523,1.9220529539958,68671.672,0.004138751050771268,0.008108957431430839,0.011918877519221835,0.01557621641506344,3.2023831174290547,1692.8146809264047
0.4606842737,0.986698,0.9735900455,0.960672856891,0.9479432275379,1.9210277671388,68697.139,0.004137561530106271,0.008106575375497554,0.011915300526349829,0.015571442690866933,3.2016646949310146,1694.169305386659
0.4607843137,0.9866865,0.9735673382500001,0.9606392293061,0.9478989608062,1.9209708176634999,68722.708,0.0041359489629133345,0.008103355461899182,0.011910479091798997,0.015565026131926634,3.2016868535129688,1695.7826309605484
0.4608843537,0.9866735,0.97354168975,0.9606012762742999,0.9478490398325999,1.9224292590077001,68748.378,0.004136575758886702,0.008104556821069782,0.011912203767817903,0.015567223945186481,3.2016927602503507,1695.4878549202822
0.4609843938,0.986659,0.9735130799999999,0.9605589388523,0.9477933488029999,1.9221529051066,68771.204,0.004137007835843903,0.008105404107698728,0.011913448879995925,0.015568849066153183,3.200406886944487,1696.5762710315842
0.4610844338,0.9866505,0.97349629925,0.9605340920940999,0.9477606463581,1.9216648400421,68795.057,0.00413608594651478,0.008103541069611411,0.01191062618124674,0.015565048951862344,3.199745873492903,1699.2457579458292
0.4611844738,0.986641,0.973477562,0.9605063743823,0.9477241991416999,1.9213722676132,68817.825,0.004137177206167893,0.008105623413830228,0.011913601076573629,0.015568819654488327,3.199638586895285,1696.974523942507
0.4612845138,0.9866295,0.97345487425,0.9604728044154,0.9476800459099,1.9207680156427,68840.059,0.004137765200062834,0.008106752349872386,0.011915224141688188,0.01557089038442787,3.1993995714517625,1698.9490862049172
0.4613845538,0.9866225000000001,0.9734410702499999,0.9604523880824001,0.9476532046666999,1.920472170312,68864.063,0.004138825150163231,0.008108833202720163,0.011918286389136034,0.015574894175340675,3.199292429317494,1701.9883340729257
0.4614845938,0.98661,0.9734164120000001,0.9604159059778,0.9476052258994999,1.9198485309796,68888.431,0.004139690451837793,0.008110520006203503,0.011920752400338758,0.01557809862664333,3.198640889149819,1701.059631261676
0.4615846339,0.9865935,0.97338387375,0.9603677809787,0.9475419556165,1.9196777306603998,68911.243,0.004142060406900713,0.008115158768646394,0.011927558972905414,0.015586972409122239,3.1985090547932997,1701.5964228739265
0.4616846739,0.98658,0.9733572615,0.9603284355460999,0.9474902475653,1.919432413288,68937.141,0.004145151659744465,0.008121269091690812,0.011936614204980213,0.015598896685128939,3.1983602076508357,1703.7809414991154
0.4617847139,0.9865665,0.9733306152500001,0.9602889895583,0.9474383412505999,1.9201269777591998,68960.72,0.004144092331410026,0.008119149849248674,0.011933434644315429,0.015594656589810027,3.1978178529104855,1703.5202319845766
0.4618847539,0.9865455000000001,0.97328918775,0.9602276947367,0.9473577272110999,1.9246357246588,68984.862,0.004145040543964696,0.008120971385334942,0.011936054668633182,0.015598000507467473,3.1999877876567617,1705.8620589954874
0.4619847939,0.986523,0.9732450105,0.9601626373341999,0.9472725618868,1.9278892628854,69008.326,0.004171135261456931,0.008171793425607721,0.012010271850845508,0.015694316889492528,3.2036458002451087,1704.3909041291204
0.4620848339,0.9865105,0.97322034475,0.9601261331084,0.9472245396182,1.9279842014697999,69030.98,0.004170795521874139,0.008171104924627642,0.012009225590448095,0.015692903926768045,3.203526517394412,1704.1955545324306
0.4621848739,0.986499,0.9731976535,0.9600925525959,0.9471803652103,1.9277548902144999,69055.252,0.004170598625244687,0.008170630188975504,0.012008394112685524,0.015691638924336292,3.2029054169529676,1704.3691298033496
0.462284914,0.986487,0.9731739730000001,0.9600575045588999,0.9471342561842999,1.9275390407199,69079.639,0.004170038395533095,0.008169529157741004,0.012006771106925655,0.01568951217172426,3.2026415099135632,1703.9818998434212
0.462384954,0.986475,0.9731502955,0.9600224652157,0.947088163947,1.9272318161338,69104.344,0.004169803623944686,0.008169030177021497,0.012005978449434497,0.01568839641157793,3.2023965908509884,1702.1498729118568
0.462484994,0.986461,0.9731226850000001,0.9599816254036,0.9470344678599999,1.9274617526695002,69129.022,0.004171076225253733,0.0081715713796575,0.01200978247055691,0.015693455801106586,3.2020530819510786,1703.075735390671
0.462585034,0.986452,0.9731049409999999,0.9599553875118001,0.9469999804211,1.9262599576704,69153.072,0.004172541923828455,0.008174414309405955,0.01201391496678558,0.01569879116692563,3.2006769419931165,1703.5798716805746
0.462685074,0.9864355,0.9730724017500001,0.9599072591723,0.9469367028056,1.9258317189115,69179.263,0.0041741482081094645,0.008177446668998145,0.012018199428232968,0.01570416003207078,3.200249342491357,1705.190223267929
0.462785114,0.9864210000000001,0.9730438465,0.9598650821461,0.9468813264767999,1.9260731257954,69203.034,0.0041802791454320105,0.008189403941541202,0.012035682316230123,0.015726872178803027,3.199183366228573,1705.3611909609178
0.4628851541,0.986409,0.973020186,0.9598300931925,0.9468353338129,1.9255981801032,69227.598,0.0041818903867996355,0.008192592575446496,0.012040413168407855,0.015733108904108787,3.1985675574009136,1707.69073313526
0.4629851941,0.986394,0.9729906705,0.9597865340174,0.9467781904267,1.9290302092521001,69250.577,0.004191041496910868,0.008210539861292245,0.012066804240617067,0.015767594598766844,3.1991422065056656,1709.9287565344462
0.4630852341,0.986385,0.9729729625,0.9597603984966999,0.9467438970542,1.9280897388068,69274.606,0.004196651866296127,0.008220637582297265,0.012080412783983772,0.015783867133510068,3.1848533943769692,1712.5800761661578
0.4631852741,0.9863785,0.97296014025,0.9597414279134,0.9467189482977,1.9281052192461,69299.266,0.004196736869324816,0.00822078883686004,0.012080611639557174,0.015784095086768556,3.184833140110813,1713.5656165920159
0.4632853141,0.986367,0.9729374510000001,0.9597078534669,0.9466747861479999,1.9279346067910001,69322.735,0.004196417629469321,0.008220107373482449,0.012079526199998816,0.015782565194364127,3.184797005258912,1714.6674036325792
0.4633853541,0.986352,0.9729078555,0.9596640584542999,0.9466171792625999,1.932091611832,69346.86,0.004195855240734747,0.008218973540217759,0.012077811502722184,0.015780259900463525,3.1865692491916984,1714.8627287857737
0.4634853942,0.9863425,0.97288914425,0.9596364177302,0.9465808840236,1.9314726195138001,69372.598,0.004199354513294674,0.008225855229625873,0.012087958843273336,0.015793556493116506,3.1862888621852155,1715.4629916356917
0.4635854342,0.9863305,0.9728655577499999,0.9596016467291,0.9465353193221,1.9316846690411,69400.607,0.004209541541544629,0.008245839282136137,0.012117354227707652,0.015831982482107296,3.185956063109109,1717.7760002217783
0.4636854742,0.986318,0.97284092,0.9595652251367,0.9464874596323,1.9308383135846,69428.042,0.004211961136646055,0.008250580787962078,0.012124319631657216,0.01584107369149092,3.1855183463926386,1719.667856236131
0.4637855142,0.9863105000000001,0.97282613275,0.9595433584776,0.9464587166057,1.9304294110478,69451.186,0.004212847948577992,0.008252281520304274,0.012126763175901315,0.015844190792805954,3.184728024886857,1720.1099731481495
0.4638855542,0.9862960000000001,0.9727975985,0.9595012396844,0.9464034477644,1.9293548821566,69475.302,0.004220983380765753,0.008267313425151634,0.012147602354159627,0.015869880805878745,3.170257039378571,1721.7682767419062
0.4639855942,0.986288,0.972781796,0.9594778283461,0.9463726174802999,1.9290372229991002,69499.813,0.004218394345109389,0.008262149857052604,0.01213987997000771,0.015859616436593574,3.1702196787933588,1723.7272590797818
0.4640856343,0.9862735,0.97275318875,0.9594354982508,0.9463169407637,1.9288604387127,69525.272,0.004217788222218774,0.00826091939593148,0.0121380070338059,0.015857083016541512,3.1695833952220167,1724.2028016788877
0.4641856743,0.986265,0.97273644,0.9594107461105,0.9462844248315999,1.9286538911370001,69550.068,0.004219903148483706,0.008265073845712147,0.012144125656540303,0.015865090693683588,3.169510820134411,1722.4275328680708
0.4642857143,0.986251,0.972708801,0.9593698217981,0.9462305617214001,1.9289546614261002,69574.457,0.004217082259428058,0.008259443303763726,0.012135698714685434,0.015853882511488438,3.1691438744449743,1724.2852257357813
0.4643857543,0.9862375000000001,0.97268217625,0.9593304392692,0.9461787802776,1.9280666691634,69599.458,0.004217538545334404,0.008260297947436813,0.0121368943349476,0.015855362395785225,3.16874913191941,1725.014441405943
0.4644857943,0.986225,0.9726575964999999,0.9592941848826,0.9461312420516,1.9268477089933,69625.765,0.004226551636823895,0.008277109351898515,0.01216044015693387,0.015884712153545723,3.154424689224527,1726.7946894968957
0.4645858343,0.9862110000000001,0.9726300015,0.9592533905574,0.9460776349523999,1.9262542340821,69651.756,0.004228813292386162,0.008281529121512731,0.012166914730365496,0.015893138703067758,3.1536071008937157,1725.4506415369801
0.4646858743,0.9861955,0.97259940675,0.9592080981434,0.9460180339466,1.9312383152144,69678.308,0.004226155479882411,0.008276257552167623,0.012159073945089555,0.015882773614817276,3.156377304058522,1724.855761660822
0.4647859144,0.9861855,0.97257967025,0.9591788831892,0.9459795932338,1.9308589375433,69702.26,0.004224652345156639,0.008273252267891128,0.012154567851438208,0.015876768382570378,3.1561731445868357,1729.0765524186913
0.4648859544,0.986175,0.972558952,0.9591482225304,0.9459392602130999,1.9323794035773,69725.921,0.004223649395275865,0.008271246437225857,0.012151559709637593,0.015872758987316545,3.155923982519597,1727.8957336672338
0.4649859944,0.9861575,0.97252442725,0.9590971378652999,0.9458720702714,1.9313390147453,69750.812,0.004222590913648163,0.008269042065118222,0.01214812499084975,0.01586801247893131,3.1536309912014175,1728.632574966478
0.4650860344,0.9861445,0.97249880725,0.9590592693293001,0.9458223163024,1.9327695895283,69776.275,0.004224952067180162,0.008273733178400628,0.012155113007129913,0.01587726266810976,3.1535101645940973,1730.098608336981
0.4651860744,0.98613,0.972470195,0.9590169240722001,0.9457666089516,1.9330612808833,69801.077,0.004223261291459002,0.008270259482696794,0.012149766452880668,0.015869955591166492,3.152081968787587,1727.4762862020395
0.4652861144,0.9861135000000001,0.97243762575,0.9589687075476,0.9457031585173999,1.9346226086153,69823.486,0.00422003275181917,0.008263827206171971,0.012140156201634328,0.015857193976554877,3.151528623973699,1730.0527877647112
0.4653861545,0.9861015,0.97241397175,0.9589337371356,0.9456572010762,1.9338334548648,69845.116,0.004221524489922925,0.008266617491295149,0.012144058484517932,0.01586202842934818,3.150825894686809,1731.836506206117
0.4654861945,0.9860915,0.97239426275,0.9589046032451001,0.9456189196729999,1.9332942841674001,69873.058,0.004223057181943194,0.008269572876195284,0.012148328972147215,0.01586750898037153,3.1502520309797437,1730.8781805522638
0.4655862345,0.9860765,0.97236470325,0.9588609145158,0.9455615219789,1.9328038750862,69898.345,0.0042257845431357514,0.008274921912738145,0.012156194181788775,0.015877785299437584,3.14944850333018,1732.4805658032321
0.4656862745,0.986063,0.972338054,0.95882145945,0.9455095973612999,1.9326496036210001,69920.7,0.004222779044996657,0.008268886590075094,0.012147107799666611,0.015865629616819654,3.1493524999958376,1732.1788272258389
0.4657863145,0.986048,0.9723085015,0.9587777916248,0.9454522412781,1.9353799405015,69945.411,0.004226234382645751,0.008275728522973593,0.012157265181362035,0.015879029203352,3.150025319479177,1733.861624874724
0.4658863545,0.986032,0.972276954,0.958731139334,0.9453909173066,1.9358365687399,69969.178,0.004226918835610977,0.008277109633895488,0.01215935327253046,0.015881832804043965,3.1498993092995353,1734.7618277201384
0.4659863946,0.986016,0.9722454229999999,0.9586845351218,0.9453296867183,1.9350830062073001,69995.544,0.004229495552974668,0.00828207538478432,0.01216652410665306,0.015891028748566606,3.149312956192918,1738.3373731490913
0.4660864346,0.9860030000000001,0.9722197650000001,0.958646554055,0.9452797105871,1.9349946905102,70020.051,0.004226920611728811,0.008276934471077654,0.012158827649364717,0.015880788553589813,3.1491647548944584,1738.4608458379255
0.4661864746,0.9859935000000001,0.97220103075,0.9586188452645,0.945243281054,1.9346882748052001,70044.383,0.004226887072577676,0.008276797336040285,0.012158517580730024,0.015880237045788774,3.1488720027098993,1738.6338124645035
0.4662865146,0.9859865,0.97218722325,0.9585984187067,0.9452164199005999,1.9343416666078002,70070.572,0.004226456042676981,0.008275949944051644,0.012157268124226165,0.015878599445707,3.1486015685648567,1740.895796131692
0.4663865546,0.985975,0.9721645449999999,0.9585648769742999,0.9451723226102999,1.9338152617598001,70095.924,0.004226374005839672,0.008275780936100667,0.012157006948550361,0.015878240686659745,3.147878423799943,1741.2468920181807
0.4664865946,0.985962,0.972138924,0.9585270052094,0.9451225617446001,1.9328252496054998,70121.007,0.004228053030938992,0.008279054161226904,0.012161791236505752,0.015884454698915283,3.146665132969172,1744.5231514591503
0.4665866347,0.9859515,0.9721182232500001,0.9584963961236,0.9450823300498999,1.9328034805702,70145.793,0.004228566959210722,0.008280014478579584,0.012163131675899002,0.01588611037469172,3.146528238312747,1744.5303477685004
0.4666866747,0.985925,0.9720659895,0.9584191778862,0.9449808599424999,1.9408770565112,70167.118,0.004231049134290078,0.00828496507603236,0.012170533512057553,0.015895943083018817,3.1506958717081375,1746.7108859210193
0.4667867147,0.985903,0.9720226755,0.9583552183617,0.9448969062705,1.9432724933531,70194.499,0.004238874739722688,0.00830020983817171,0.012192795127389437,0.015924824144619314,3.150242511374975,1746.1843154898224
0.4668867547,0.9858915,0.9719999942499999,0.9583216671959,0.9448527892823999,1.9429398824317,70219.559,0.00423821190954277,0.008298755034847569,0.012190425502542299,0.015921423092418393,3.149668787892602,1745.2052130780328
0.4669867947,0.98587,0.971957713,0.9582593042255001,0.9447710253841,1.9462445563348,70243.361,0.004251373210407923,0.008324591762010624,0.012228454616054657,0.015971165401878224,3.1501953589931753,1744.4112483248562
0.4670868347,0.9858595,0.97193704275,0.9582287853481,0.9447309715611,1.9467279372069999,70267.894,0.004255245805692881,0.0083322219436281,0.012239726946822418,0.015985964319944902,3.150047132327797,1746.6139748499484
0.4671868747,0.9858450000000001,0.9719084785,0.9581865820142,0.9446755439739,1.9460875122419,70292.16,0.004258239965949276,0.008338040664390757,0.01224820427287892,0.015996938157740503,3.1495354297940907,1744.6217904152145
0.4672869148,0.9858215,0.97186217275,0.9581181487868999,0.9445856459037,1.9530996898026,70316.681,0.004261578205172215,0.008344622194048468,0.012257932285761738,0.016009714338475936,3.1523778419825077,1744.4592747898691
0.4673869548,0.9858095000000001,0.97183850175,0.9580831285928,0.9445395912779,1.9525554032752,70341.015,0.004260235833772513,0.008341905489987787,0.012253811611265548,0.016004162349328555,3.152399710715166,1746.2936122414146
0.4674869948,0.985794,0.9718079589999999,0.9580379898075,0.9444802928606,1.9549264039018002,70364.457,0.004262244799484279,0.008345857889844908,0.012259641157238349,0.016011802207850846,3.1524858167527023,1747.2597255988312
0.4675870348,0.9857805,0.97178130975,0.9579985350192,0.9444283693361,1.9549677707906998,70389.708,0.004258368637571603,0.008338158500242589,0.012248172851934245,0.01599662049490944,3.1524352943004468,1748.226663566028
0.4676870748,0.9857670000000001,0.9717546535,0.9579590593702,0.9443764043702999,1.9548806383623,70415.122,0.004253622491983083,0.008328694019525722,0.012234020736699823,0.015977814132571325,3.1523456018676637,1751.4844317980198
0.4677871148,0.9857525,0.9717261112500001,0.9579169211905,0.9443211054162999,1.9559968657796,70436.13,0.004258888573546151,0.008339045282039288,0.01224927586060082,0.015997791839113214,3.152541436078804,1749.6697446419169
0.4678871549,0.985737,0.9716955755,0.9578718026026001,0.9442618458311,1.9555337525522,70458.9,0.0042615128172389105,0.00834410055899157,0.012256572497438282,0.016007143964632497,3.1520889492167594,1750.757117502167
0.4679871949,0.9857275,0.9716769012500001,0.9578442707729,0.9442257642559999,1.9532626791935,70485.349,0.00426792794678624,0.008356654350216354,0.012274993087513602,0.016031164439052187,3.150808307381257,1749.295336806902
0.4680872349,0.985715,0.9716522645,0.9578078521369,0.9441779103934,1.9528978358934,70510.782,0.004268664486288015,0.00835805884614306,0.012276997410624935,0.016033701051594445,3.1505848982591846,1746.414169355863
0.4681872749,0.985702,0.971626632,0.9577699464342001,0.944128082752,1.9524380156984,70536.167,0.004268186197134967,0.008357068026561507,0.012275460424383587,0.016031584925555693,3.1494045874842036,1747.6479761552569
0.4682873149,0.9856900000000001,0.971603061,0.9577352202839,0.9440826045797,1.9517686681994,70558.694,0.004278224304919417,0.008376551015689416,0.012303824105444396,0.01606829299744168,3.145634579607481,1747.8138194646215
0.4683873549,0.9856794999999999,0.97158239075,0.9577047009513,0.9440425489662,1.9514622353803,70582.827,0.004281630777182001,0.008383151745118519,0.012313411054091224,0.016080662557026504,3.1453870268045057,1747.8270212945467
0.468487395,0.985664,0.9715518919999999,0.9576596916025,0.9439835044028999,1.9510130011562001,70608.744,0.004288297272052574,0.008396192906470076,0.01233254108132085,0.016105601947151545,3.145122727340586,1748.8106842289317
0.468587435,0.9856459999999999,0.9715163975000001,0.957607196091,0.9439144896496,1.9556859442375,70631.949,0.004287022575466859,0.008393419613210228,0.012328056519370776,0.016099204547951957,3.1473428779945722,1750.5045525755077
0.468687475,0.9856305,0.9714858397499999,0.9575620130371,0.9438551041327,1.9585728204277,70659.534,0.004286676491799368,0.008392719499176015,0.0123269939912933,0.016097770842779188,3.1477672649309696,1752.8080376529695
0.468787515,0.985619,0.9714632000000001,0.957528584716,0.9438112295657,1.9584229948489,70682.696,0.00429013335972721,0.008399474246306396,0.012336889737098919,0.016110653086388666,3.1475640021749514,1754.2406807362431
0.468887555,0.985604,0.971433654,0.9574849359055,0.943753910563,1.9582193123942,70709.459,0.004292739406441013,0.008404586926594947,0.012344409529951016,0.01612048060832181,3.147421128003365,1756.4939246197841
0.468987595,0.9855905,0.9714070497499999,0.9574456137044,0.9437022474793,1.9588658002112,70734.016,0.004293540991331556,0.008406059851645229,0.012346428136572983,0.016122923868340806,3.1469066272284105,1756.2920986213164
0.4690876351,0.9855765,0.97137947075,0.9574048667056,0.9436487337057999,1.9581381395831,70760.169,0.004295561616319758,0.008410008611197879,0.012352212890072135,0.016130453037343923,3.1454404579731476,1756.1720926087648
0.4691876751,0.985565,0.9713568265,0.9573714238036,0.9436048279396999,1.9572725268449,70785.081,0.004298342791210437,0.008415127543810682,0.012359258377857585,0.016139044351235945,3.14209146279333,1757.4771504555558
0.4692877151,0.9855465,0.9713204007499999,0.9573176324311,0.9435342172771,1.9600497306898002,70809.085,0.004302976104204315,0.008424211353593695,0.012372611713415449,0.01615648842362602,3.1422426863156585,1757.1391144820172
0.4693877551,0.9855355000000001,0.97129868775,0.9572854873097,0.9434919149163999,1.9599140034645,70833.563,0.004299357419920344,0.008416943747583634,0.012361667489436621,0.016141842344949135,3.1418721931484415,1755.327466470444
0.4694877951,0.9855225000000001,0.9712731172500001,0.9572477645317,0.9434424470817,1.9594729504505002,70860.199,0.0043055524072448115,0.008429106983741413,0.012379573409818285,0.016165267031369134,3.1414808480493015,1755.3795608932528
0.4695878351,0.985497,0.971223332,0.9571748585411,0.9433475366463999,1.9682897938403001,70886.112,0.004360505131863174,0.008535155518940973,0.01253303249132468,0.016362619885424267,3.157213176789127,1755.7501114651561
0.4696878752,0.9854765,0.97118290175,0.957115055363,0.9432689056890999,1.9711592596117,70909.73,0.004357600995552069,0.008529348899531221,0.012524327736960352,0.016351023924237994,3.1563139337792507,1754.1396258356756
0.4697879152,0.985463,0.9711562579999999,0.9570756164646,0.943217012755,1.9713028947084998,70934.867,0.004353456509899183,0.008521027853044389,0.012511801884085226,0.01633426873273553,3.1549371409789746,1757.2367935083328
0.4698879552,0.985444,0.9711188455,0.9570203645216,0.9431444803178999,1.9709847274142,70958.998,0.0043574478024815564,0.008528832221386772,0.0125232429453468,0.016349172254432314,3.153336119443628,1756.6780586657849
0.4699879952,0.9853685000000001,0.9709725287500001,0.9568076605599,0.9428695786465999,2.0530068951461,70983.29,0.004633511322655551,0.009055886168545767,0.013277992681429249,0.01730999252122777,3.7641756467408833,1756.911647874887
0.4700880352,0.9853455,0.97092718775,0.9567406229263999,0.9427814744094,2.0589632402411,71007.144,0.004631936375273802,0.009052759555378955,0.013273336909384856,0.01730382934969844,3.767188517898242,1756.7637963882084
0.4701880752,0.9853350000000001,0.9709065225,0.9567101184616,0.9427414482709,2.0586158480585,71032.781,0.004634841610751837,0.009058415918957877,0.013281592954758701,0.017314536490240885,3.7670797809833285,1760.3074178234451
0.4702881152,0.9853175,0.9708720597499999,0.9566592129295,0.9426746035077,2.0582811633426,71057.001,0.004637396812781858,0.009062518409597375,0.013286370673197602,0.01731923764245363,3.7554792138258444,1761.2192015973114
0.4703881553,0.985306,0.9708494025,0.9566257332624,0.9426306285074,2.0580481437601,71079.541,0.004637927810388437,0.009063571444659729,0.013287935520413274,0.01732130290759809,3.754654154178036,1764.3221766622044
0.4704881953,0.98529,0.970817887,0.9565791744913,0.9425694867354,2.0576689732168,71103.627,0.004639442253593042,0.009066378648185464,0.013291821332563502,0.017326060806058613,3.7535158469110366,1764.0635379818493
0.4705882353,0.9852765000000001,0.97079129275,0.9565398819376,0.9425178822483999,2.0575840166321,71128.458,0.004640348109849164,0.009068098248810769,0.01329426453396592,0.017329139552553444,3.7531283155225963,1763.6668327473137
0.4706882753,0.9852425,0.97072452675,0.9564415478227001,0.9423891427887999,2.0726957523835,71153.798,0.004665266172305549,0.009116966624700767,0.013366123897861622,0.017423040698653042,3.7679101738802108,1764.768361730958
0.4707883153,0.9852365,0.9707127272499999,0.9564241435695,0.9423663229448,2.0720857414311,71178.1,0.004667773115293414,0.009121804289635813,0.01337312199033558,0.017432034861266037,3.767389935975373,1763.3639534799506
0.4708883553,0.985226,0.970692046,0.9563935922358999,0.9423262052761,2.0717392558104004,71204.13,0.004668695826536652,0.00912361526259433,0.013375785647574936,0.01743551463576453,3.7671065784592876,1766.5645545593331
0.4709883954,0.9852150000000001,0.9706703609999999,0.9563615303025,0.9422840676811,2.0715673390019003,71229.933,0.004667607691479821,0.009121467259610522,0.01337260564593491,0.017431330085646908,3.76518707965228,1766.2446417882352
0.4710884354,0.9851975,0.97063591475,0.9563106767114,0.9422173312285,2.0711713551418,71254.111,0.004671462973878344,0.009128831654793036,0.013383147066096855,0.01744473039257905,3.764684707548781,1766.4522422650434
0.4711884754,0.985188,0.9706172195,0.9562830823429,0.9421811255208999,2.0703740030028,71280.425,0.00467397068903968,0.009133573190935655,0.013389863339724365,0.017453176702294907,3.762767268865391,1767.8468035142885
0.4712885154,0.985168,0.9705778855,0.9562250622233001,0.9421050495208,2.0709743868544,71306.22,0.0046817940146054275,0.009148847281397973,0.013412222063277426,0.017482260731554275,3.763419660305243,1767.2356694882305
0.4713885554,0.9851510000000001,0.97054442,0.9561756477985,0.9420401857327999,2.0706131212026997,71332.756,0.004684991798087612,0.00915414353341866,0.013418656450733951,0.017488996105893113,3.7515133251910275,1769.0130835451066
0.4714885954,0.9851275,0.9704981337499999,0.956107270937,0.9419503962435,2.0757676254254003,71359.686,0.004686625460628172,0.009157100518269961,0.013422636131631974,0.017493707780179932,3.753316678034934,1766.3977650768445
0.4715886355,0.9851135000000001,0.9704705902499999,0.9560666279998999,0.9418970858310001,2.0745133754326996,71382.629,0.004690881806454114,0.009165331427536836,0.01343456660854975,0.017509069882730773,3.7518813131462303,1766.6528560169013
0.4716886755,0.9850885,0.97042154175,0.9559944526851,0.9418026764617999,2.0887328358144,71406.163,0.0047128684342848965,0.00920828800320094,0.013497491988127596,0.017590979849501667,3.775995771371254,1767.8320159074685
0.4717887155,0.985075,0.9703949119999999,0.9559550551905001,0.9417508651614,2.0885286141564,71433.217,0.004709411168453388,0.009201336689287373,0.01348701330424208,0.017576943864293374,3.775894781108468,1768.1364224288034
0.4718887555,0.9850595000000001,0.9703643657500001,0.9559099058872,0.9416915456785,2.0886493287989003,71458.18,0.004708437015521113,0.009199347566883257,0.013483969431592748,0.01757280656959363,3.775425531103634,1770.031801459562
0.4719887955,0.9850455,0.97033676925,0.9558691069295,0.9416379290618,2.0881767139549003,71481.026,0.004706839075651937,0.009196079489845134,0.013478962562041917,0.017565995805661816,3.7752729114135732,1770.2106776220653
0.4720888355,0.985036,0.970318032,0.9558413894755999,0.9416014828607,2.0878928377582002,71506.575,0.00470455490315894,0.00919152475097162,0.013472151647392006,0.01755694383387143,3.7751177842185553,1770.57474038412
0.4721888756,0.9850070000000001,0.9702608935,0.9557569537286,0.9414905713244,2.0941213109121,71532.652,0.004703783219556001,0.009189903722834522,0.013469606713578936,0.01755340358057882,3.7779024132363634,1769.7669207694698
0.4722889156,0.98499,0.9702274519999999,0.955707614847,0.9414258651398,2.0953645395583,71554.92,0.0047089355563730475,0.009200063794344899,0.013484627911888435,0.017573137732851435,3.777609698672733,1769.5426688432385
0.4723889556,0.984977,0.9702018375,0.9556697622207999,0.9413761418417,2.0942191780306003,71578.828,0.0047084116366498865,0.009198966340393926,0.013482909526506916,0.01757075324172104,3.7769851950453246,1771.7733012569747
